customer_id,age,income,visits_per_month,satisfaction_score,membership_years,monthly_spent
1,56,5122.16,8,4,9,2555.68
2,69,4032.47,7,5,0,1737.75
3,46,1480.63,9,4,13,1031.05
4,32,2515.77,7,1,2,730.76
5,60,4266.91,12,1,13,1496.51
6,25,2292.33,11,1,1,1293.73
7,38,3443.82,7,4,11,1585.32
8,56,3774.63,5,2,12,1054.18
9,36,2073.07,7,5,2,801.53
10,40,2940.47,10,4,9,1466.22
11,28,800.0,10,2,8,538.8
12,28,1975.61,3,2,12,731.22
13,41,2747.43,11,4,13,952.61
14,53,1752.22,9,4,8,1294.65
15,57,4632.41,9,2,9,1323.14
16,41,1569.86,9,2,1,471.7
17,20,2559.96,10,2,13,612.47
18,39,3130.74,6,4,2,1106.73
19,19,4441.27,10,2,13,1520.33
20,41,1564.14,14,1,3,765.59
21,61,4163.16,8,4,8,1168.4
22,47,3010.23,11,1,2,1227.81
23,55,2018.49,7,3,12,447.86
24,19,3462.1,5,4,6,1232.87
25,38,3199.06,7,3,11,1309.41
26,50,2399.78,9,2,2,892.28
27,29,3069.8,8,2,6,1154.78
28,39,2614.69,10,5,6,1410.27
29,61,3113.52,9,2,8,1570.79
30,42,3662.13,9,3,1,1173.85
31,66,4586.02,5,2,12,1271.15
32,44,1762.18,5,4,5,983.76
33,59,5133.03,8,2,8,1579.19
34,45,1047.91,8,5,11,1231.36
35,33,2848.21,3,2,14,956.46
36,32,3588.32,4,3,11,1069.68
37,64,3280.99,8,3,14,1413.39
38,68,2377.3,9,2,1,327.2
39,61,2791.88,8,3,1,847.74
40,69,2507.0,8,3,12,1037.8
41,20,2410.64,9,5,13,1313.8
42,54,3849.6,7,4,4,1048.52
43,68,3357.02,11,5,9,1170.4
44,24,2307.09,10,1,9,1303.85
45,38,3899.6,10,5,11,1590.86
46,26,3307.3,9,2,9,1501.22
47,56,3812.86,6,4,7,1220.68
48,35,3629.63,5,2,10,1266.07
49,21,2171.0,9,1,14,1072.11
50,42,2439.82,6,4,8,1584.22
51,31,3747.29,5,3,1,1116.54
52,67,3610.37,8,5,4,1302.71
53,26,2979.1,9,2,13,1569.22
54,43,3117.33,12,1,6,1015.39
55,19,4277.66,8,3,14,1704.8
56,37,2408.43,14,5,5,1465.39
57,45,3547.1,3,3,5,1009.02
58,64,2797.81,6,5,6,1261.59
59,24,2782.32,8,4,2,1579.24
60,61,4098.78,10,3,12,1841.09
61,25,3825.42,4,3,2,1291.83
62,64,3813.51,6,3,9,1306.08
63,52,4305.48,9,4,8,1390.07
64,31,3021.0,7,1,13,873.8
65,34,3681.95,11,5,7,1928.38
66,53,2689.73,11,3,4,1462.07
67,67,3324.17,8,4,5,1053.91
68,57,2869.86,10,1,10,1218.77
69,21,3097.0,8,5,11,1397.65
70,19,3595.16,5,4,9,1709.11
71,23,2181.78,5,5,0,985.29
72,59,5092.39,12,3,9,1776.25
73,21,1993.98,7,1,11,710.99
74,46,1785.81,13,4,0,943.71
75,35,4158.11,6,1,3,1135.07
76,43,3791.66,7,3,1,1289.12
77,61,3624.12,12,1,10,1313.24
78,51,3628.35,8,1,6,1085.34
79,27,2987.75,12,2,1,755.12
80,53,2102.75,3,1,9,954.94
81,31,3075.8,9,5,1,1186.72
82,48,2322.84,6,4,4,1486.94
83,65,3975.12,6,2,3,934.08
84,32,2852.94,8,4,7,1360.83
85,25,2174.5,8,4,3,898.83
86,31,2678.61,6,3,13,1799.58
87,40,3412.93,5,3,11,4388.77
88,57,2436.28,9,2,5,1041.48
89,38,2177.78,11,3,4,915.41
90,33,3243.69,7,3,10,1054.99
91,62,3244.97,9,3,13,1449.66
92,35,2493.06,4,4,1,488.57
93,64,2528.96,4,2,10,1774.07
94,41,3232.05,6,4,14,1681.74
95,43,1551.92,4,5,12,409.34
96,42,1592.54,10,4,11,872.26
97,62,2281.56,10,5,13,915.65
98,58,2786.55,9,1,7,900.9
99,46,3310.91,15,1,1,1178.09
100,32,4475.36,7,5,8,1929.21
101,62,3857.66,13,5,14,2054.7
102,18,2840.06,5,4,8,869.33
103,42,2980.98,10,5,2,1045.46
104,24,1997.47,7,2,3,1980.13
105,26,2981.49,11,1,7,1025.37
106,41,2711.34,7,1,8,728.17
107,18,3322.72,10,5,2,1055.94
108,61,2172.77,9,3,4,834.95
109,25,3519.35,12,3,10,1292.02
110,41,4532.74,5,5,14,1667.87
111,28,2891.24,6,2,7,1046.38
112,68,3401.71,8,3,2,1151.91
113,34,3690.14,11,5,6,1170.89
114,25,2598.78,5,2,10,1135.49
115,52,3224.09,6,2,7,1172.34
116,52,3012.59,7,4,9,1387.12
117,50,3097.68,10,2,10,710.08
118,22,2226.99,7,3,13,1118.8
119,59,3024.51,8,3,2,470.45
120,56,3498.0,9,5,1,1226.83
121,58,4451.14,7,5,9,1845.17
122,45,3959.27,7,2,12,1748.55
123,24,5153.18,8,1,6,1678.63
124,26,2232.65,11,4,11,1345.78
125,25,3872.32,12,1,8,1268.38
126,29,3183.34,8,2,0,863.09
127,51,5189.8,11,2,2,2410.28
128,50,2191.7,5,1,4,1001.07
129,65,2160.28,10,4,2,578.17
130,40,2400.61,9,1,0,264.75
131,41,876.1,9,5,14,744.51
132,54,2474.24,7,3,6,1351.12
133,52,2240.87,9,5,6,1079.84
134,61,3150.39,12,3,9,630.39
135,57,3341.76,7,2,11,1207.25
136,39,4876.17,10,4,7,1708.32
137,44,3950.42,7,1,4,497.91
138,52,2423.1,4,4,9,1053.02
139,18,2101.59,9,1,11,626.39
140,52,3491.92,4,5,4,712.32
141,54,1679.77,7,5,4,4008.88
142,64,4831.46,15,1,0,1165.58
143,31,4179.44,10,4,9,1374.67
144,20,2530.82,5,1,4,633.53
145,18,1286.87,7,2,5,627.39
146,22,4353.87,3,5,14,2193.36
147,43,2885.46,3,2,12,747.51
148,31,4237.82,8,5,11,1557.41
149,56,1405.57,9,5,0,772.65
150,44,2400.62,8,3,10,809.52
151,26,3005.24,4,2,6,934.45
152,32,3046.98,6,2,0,1130.1
153,32,2549.93,7,3,10,865.77
154,43,3622.85,7,4,1,1129.12
155,59,1932.38,4,2,1,533.69
156,30,2857.62,5,1,4,888.26
157,68,3120.3,13,3,13,1458.02
158,49,3514.44,11,2,9,1499.58
159,56,3711.61,4,4,12,2009.17
160,66,1875.36,8,2,6,50.0
161,69,1465.89,6,5,0,656.25
162,49,4277.68,4,1,9,950.09
163,21,3332.31,5,3,0,942.47
164,47,2251.51,12,5,0,1257.14
165,54,4551.15,9,4,5,1932.13
166,40,3115.67,7,5,1,1527.33
167,56,4179.3,11,5,0,1830.41
168,62,3067.52,10,4,5,1164.7
169,32,5060.75,11,5,13,2359.75
170,60,4755.34,13,3,1,2032.89
171,46,2751.04,9,2,5,1064.4
172,53,3971.57,7,5,9,1881.06
173,30,3645.38,5,3,7,1288.72
174,49,4368.63,8,2,1,1755.23
175,24,2035.08,9,2,10,895.27
176,68,3686.05,6,5,8,1238.66
177,39,4058.42,7,3,7,1073.61
178,45,1241.26,7,5,11,833.23
179,19,1816.74,10,4,9,1009.5
180,59,960.77,10,2,0,206.44
181,62,2730.59,6,5,6,1067.62
182,23,3717.54,4,2,13,1191.42
183,45,4502.36,4,3,12,1252.5
184,45,3074.09,4,1,9,1369.29
185,61,4628.62,9,5,5,2005.72
186,61,1619.9,7,5,13,1329.4
187,37,1296.62,11,2,5,663.91
188,47,2944.45,8,3,5,1099.4
189,28,3384.07,12,4,5,1007.06
190,45,2967.31,10,3,9,1346.22
191,42,932.56,4,5,6,714.03
192,56,2910.88,3,4,11,2045.9
193,50,1695.53,5,3,2,1015.01
194,18,3669.67,10,1,13,1471.99
195,44,3366.6,5,2,5,1104.17
196,69,2060.12,4,3,2,1065.42
197,30,2486.13,10,3,6,766.81
198,58,1940.79,6,1,6,1087.09
199,20,2937.32,10,5,7,948.19
200,56,3955.14,11,2,1,1105.33
201,23,2014.27,5,3,8,337.11
202,25,3504.05,8,4,12,1620.23
203,44,2469.74,6,3,4,1012.41
204,26,2207.13,9,2,8,778.34
205,54,2892.97,11,3,9,939.5
206,50,1964.76,13,1,4,1229.81
207,68,2446.35,4,3,6,901.51
208,59,1802.12,8,3,10,690.34
209,61,4964.73,5,4,8,2252.76
210,41,3035.26,11,1,14,1056.7
211,32,2300.27,8,1,3,1146.65
212,49,3213.98,3,3,1,673.2
213,49,2887.67,10,4,8,1125.43
214,41,2779.03,12,3,12,1415.44
215,58,3614.17,7,3,1,1161.19
216,69,3757.51,8,2,2,1272.51
217,66,2469.5,2,2,9,765.72
218,66,2424.18,6,4,1,436.71
219,69,2724.95,2,5,2,1440.91
220,29,800.0,11,2,5,421.65
221,56,1484.81,11,5,2,912.91
222,19,4366.87,8,1,14,1752.31
223,20,4644.97,14,2,9,1743.87
224,66,2750.96,13,2,7,910.16
225,54,3576.56,2,4,10,1672.07
226,66,3311.25,12,5,5,1511.92
227,34,6078.88,7,2,6,1904.35
228,66,4119.57,9,2,0,1317.57
229,19,2872.08,6,4,2,1552.7
230,19,2044.46,8,4,2,652.1
231,45,1393.55,9,5,1,877.97
232,40,3203.46,7,1,6,917.28
233,54,2243.65,8,1,8,310.02
234,49,1577.75,6,3,3,105.62
235,50,2353.43,7,2,11,708.97
236,18,1918.45,10,5,4,762.08
237,36,4687.14,9,2,2,2098.67
238,19,3881.64,9,5,10,1764.93
239,61,2992.03,2,5,8,1424.51
240,43,4479.94,6,5,13,1528.86
241,49,3077.37,9,2,3,1082.74
242,23,2138.72,4,4,4,1566.52
243,49,4523.12,13,2,0,1061.46
244,21,3538.91,8,5,10,1591.6
245,28,1962.75,11,3,11,1509.08
246,34,2809.66,6,1,14,1412.2
247,55,2124.38,8,5,12,1681.56
248,41,1617.2,7,3,1,743.16
249,22,3926.18,11,4,11,1747.58
250,69,4909.42,8,5,12,1870.29
251,51,1601.43,11,3,8,1035.36
252,23,3562.97,2,5,1,916.18
253,39,2349.36,5,2,4,1080.04
254,28,2512.87,5,3,12,1181.49
255,65,2407.61,6,2,7,950.7
256,33,2136.01,12,2,2,1377.92
257,50,3048.52,5,3,5,1007.51
258,26,2169.05,7,1,3,1119.61
259,23,3270.46,7,3,10,1664.8
260,33,2949.76,13,1,6,1359.1
261,46,2761.05,9,5,9,2897.2
262,20,2092.44,8,5,13,1260.83
263,37,2423.23,8,3,12,1703.35
264,53,3755.39,4,5,2,743.28
265,36,3500.92,10,4,5,1268.93
266,43,2022.44,13,2,14,1429.3
267,20,3099.33,6,2,11,1150.24
268,36,3751.39,9,1,14,1645.81
269,37,1330.59,9,5,9,1320.41
270,49,3543.36,9,1,8,1300.44
271,24,2337.38,3,2,10,1082.04
272,69,3570.6,8,2,9,1320.21
273,58,2236.74,9,5,0,1033.53
274,50,1195.12,7,4,2,1274.56
275,57,1372.46,6,4,1,633.93
276,56,3048.08,4,5,7,1106.08
277,35,3259.72,16,5,6,1737.46
278,57,2095.68,11,1,1,506.04
279,18,3638.59,9,5,5,1210.23
280,28,1338.48,7,4,14,737.12
281,45,2933.92,13,5,2,1141.72
282,42,1788.98,4,1,7,633.59
283,67,2348.16,10,1,9,1176.77
284,40,3047.4,8,1,12,1069.14
285,48,2139.59,8,1,2,966.74
286,47,2615.44,5,3,9,1318.12
287,59,4006.29,9,5,13,1450.52
288,52,2423.11,5,2,8,1193.59
289,24,3835.69,6,5,0,1578.95
290,33,1870.29,8,3,4,289.29
291,43,3529.8,5,1,2,1135.5
292,65,4441.57,13,3,5,1403.47
293,69,800.0,11,4,9,1135.92
294,66,2203.1,9,4,1,750.79
295,19,3577.07,6,5,8,992.42
296,18,2796.95,9,5,5,1175.29
297,65,3371.15,9,2,6,928.69
298,29,2396.01,3,2,4,1078.88
299,22,3086.59,7,4,8,994.06
300,54,2844.32,8,1,0,875.83
301,49,4167.78,8,3,4,1855.69
302,26,3254.42,7,2,10,1548.16
303,58,3337.6,6,2,9,1347.75
304,52,2588.12,5,1,10,933.76
305,36,2512.39,10,1,5,1042.97
306,65,2567.44,5,5,6,1293.56
307,33,3394.45,8,3,11,1042.63
308,20,2579.02,8,1,3,1130.16
309,37,3289.77,8,2,11,931.94
310,41,5075.4,6,2,12,1870.59
311,50,3871.12,8,4,0,955.71
312,41,2673.98,7,1,14,1692.33
313,69,4201.21,10,5,10,1879.31
314,28,2591.92,7,3,7,576.17
315,66,961.88,8,5,9,790.19
316,25,1991.91,9,2,3,636.55
317,53,1129.21,8,5,2,500.38
318,55,2648.49,6,2,11,1116.25
319,57,3018.42,9,2,6,831.21
320,37,4676.44,7,2,11,1822.55
321,52,3326.93,8,2,1,1283.13
322,65,2780.9,11,2,7,1205.65
323,42,3829.41,7,4,13,1516.5
324,52,800.0,9,5,5,882.95
325,42,3235.61,8,4,6,1486.32
326,46,3770.87,6,4,13,1629.19
327,35,1521.41,6,1,4,206.79
328,63,4143.75,14,1,8,1219.42
329,35,3338.5,12,1,4,1064.21
330,19,2584.71,5,3,10,628.44
331,52,3632.78,12,1,4,1285.4
332,33,5270.69,8,5,2,2150.97
333,58,3181.87,7,4,10,1675.97
334,53,3248.22,4,5,0,1343.94
335,50,2540.64,5,1,1,998.47
336,21,2150.16,5,3,7,1567.13
337,50,3830.34,4,3,14,1700.74
338,31,2143.92,7,4,0,1118.67
339,38,3071.57,9,5,6,841.22
340,65,2522.34,7,2,13,1495.43
341,37,3478.98,6,5,13,1589.29
342,25,3333.66,7,1,4,1044.48
343,24,4037.54,4,2,2,1111.09
344,20,2489.98,9,3,11,962.92
345,34,2730.13,10,4,11,1629.56
346,50,2021.24,11,4,14,1141.8
347,65,2555.71,11,3,10,1000.42
348,29,3377.3,8,1,6,902.86
349,68,3756.99,10,3,8,1450.43
350,39,2077.83,9,1,1,616.58
351,39,3869.61,8,2,7,1151.07
352,63,4355.64,3,3,8,1029.26
353,47,3413.43,5,1,10,1466.17
354,55,4876.8,7,2,2,1422.79
355,55,2226.21,7,3,1,505.98
356,62,1755.35,8,4,6,797.47
357,68,1221.28,5,3,4,775.06
358,25,4496.04,7,5,4,1567.66
359,44,3654.37,7,3,9,1405.89
360,44,2944.42,7,5,4,1183.87
361,51,3279.97,7,2,3,701.94
362,38,1874.51,10,3,12,1293.18
363,47,5445.75,7,2,4,1133.96
364,50,3129.22,9,2,12,1395.77
365,45,3109.39,7,1,3,1177.02
366,64,3725.77,5,2,14,1320.49
367,50,3481.01,8,2,12,1436.28
368,22,3223.88,12,3,5,1152.83
369,65,2209.53,4,3,3,932.03
370,36,3471.47,9,4,1,1520.74
371,21,4882.02,7,1,8,1297.87
372,52,4345.42,9,2,1,1543.54
373,66,4593.19,10,1,8,2016.02
374,34,2488.78,6,5,9,1221.57
375,61,2010.4,11,2,5,716.67
376,45,2874.21,6,1,8,1697.52
377,47,3055.72,9,4,8,1285.54
378,46,4094.19,9,4,2,1468.01
379,63,1307.54,7,2,0,607.6
380,23,4529.55,7,5,0,1621.75
381,52,2841.99,8,4,2,968.84
382,58,2573.12,12,4,4,1160.28
383,54,1987.9,7,5,12,1377.63
384,41,1345.14,4,1,2,374.27
385,46,3823.17,7,4,11,1354.79
386,66,3073.32,7,3,8,1095.7
387,63,1710.04,7,4,8,563.18
388,48,1704.92,5,1,2,386.38
389,52,2664.22,7,1,2,643.98
390,50,4669.02,6,2,11,1577.1
391,69,2740.41,7,3,13,1450.95
392,38,1496.86,7,1,4,1045.33
393,49,2754.26,11,5,1,1140.72
394,40,2727.28,10,3,5,1218.76
395,50,800.0,8,3,6,663.02
396,20,2945.71,11,5,12,763.39
397,35,2769.07,7,4,8,812.9
398,42,3696.21,11,5,14,1847.43
399,59,4848.96,4,5,5,1879.78
400,48,4126.57,6,4,2,1612.32
401,20,2731.11,8,4,11,1169.43
402,57,1893.47,12,4,4,334.92
403,63,5573.36,6,4,3,1434.78
404,41,3059.22,6,4,14,1072.15
405,67,3013.93,8,5,4,1392.11
406,49,2975.87,10,2,7,1026.76
407,64,3198.08,9,2,7,1681.64
408,39,2855.64,13,1,5,1499.2
409,40,2426.34,8,2,0,1328.69
410,19,2453.14,11,2,7,743.33
411,44,2967.25,10,5,7,1429.08
412,59,2456.58,11,4,1,855.89
413,19,2287.15,13,4,3,1125.15
414,43,3106.43,6,5,11,1094.92
415,34,2745.02,12,2,1,1354.1
416,57,4503.99,7,5,3,1304.92
417,50,800.0,9,1,11,50.0
418,26,4091.51,5,4,12,2148.01
419,60,4246.09,8,3,12,1704.27
420,65,926.61,10,1,9,290.91
421,56,2657.31,9,1,6,920.65
422,46,2628.56,2,5,8,924.08
423,59,1592.49,8,2,13,879.84
424,43,2222.18,7,4,13,1361.38
425,52,1889.42,4,3,7,1016.09
426,67,4752.27,8,1,14,1714.19
427,42,3935.68,13,3,11,1550.5
428,41,4271.56,5,2,8,1726.49
429,30,3721.67,4,2,7,652.78
430,24,1870.95,9,3,1,548.06
431,53,2475.48,4,4,6,705.27
432,62,3489.37,6,2,1,1384.22
433,37,1777.87,8,3,12,732.74
434,18,3713.0,11,1,11,977.46
435,25,2759.67,8,3,10,1324.72
436,63,2625.18,4,3,1,613.67
437,33,3710.96,6,5,14,1442.52
438,31,3444.26,9,2,3,1870.41
439,29,2639.03,9,4,0,1230.9
440,68,4159.33,6,4,14,1546.52
441,40,1918.94,10,5,4,923.4
442,32,3615.94,6,4,5,1566.23
443,45,3593.1,4,3,8,1467.14
444,51,2690.45,4,5,9,1185.29
445,19,3326.13,8,1,7,1172.6
446,49,1748.89,9,2,1,248.27
447,40,3924.03,10,2,0,724.0
448,39,2815.1,13,2,1,965.73
449,68,2477.28,11,3,6,864.33
450,42,4049.01,8,1,3,1418.08
451,39,2295.66,11,5,9,1228.07
452,39,1591.54,1,5,4,511.05
453,66,1443.37,14,2,11,939.8
454,69,3606.01,10,1,6,1096.03
455,59,1719.57,9,1,2,1274.87
456,23,4754.79,10,1,9,1684.57
457,32,918.07,6,4,1,71.34
458,60,4696.46,12,4,12,2340.27
459,54,3211.02,6,2,6,922.81
460,50,2903.29,11,1,4,728.4
461,25,2455.08,7,1,13,1671.88
462,61,3399.14,7,5,14,1588.54
463,61,2962.37,7,5,0,1305.82
464,22,4103.3,3,2,0,1390.74
465,56,3114.23,5,1,8,1001.76
466,21,3150.3,7,2,4,900.85
467,23,2636.39,14,5,0,996.32
468,62,2943.05,9,5,6,1723.42
469,49,3307.8,4,4,8,1308.09
470,69,1289.83,12,2,10,1196.33
471,47,1651.81,9,2,0,625.02
472,64,3743.26,5,1,9,1014.2
473,52,3170.87,5,1,13,745.05
474,57,2816.02,7,4,12,1443.41
475,69,3018.43,13,3,3,1667.84
476,33,3347.58,10,3,13,1131.1
477,30,2460.24,10,3,2,1109.07
478,67,2221.7,5,2,4,397.74
479,59,3195.85,7,2,6,957.25
480,47,2021.63,5,5,7,1050.79
481,36,3408.25,11,2,12,838.57
482,34,1297.42,7,2,1,543.95
483,36,4029.16,9,2,6,1111.28
484,45,3472.6,7,4,13,1614.58
485,43,3256.03,8,2,13,1244.39
486,54,3982.69,6,1,0,1417.5
487,43,4665.47,2,1,6,1282.49
488,40,4014.37,6,5,7,1074.88
489,26,1159.13,6,4,1,153.69
490,29,1720.42,12,1,8,247.4
491,18,2375.18,5,4,0,1058.68
492,18,3026.09,5,4,12,2038.84
493,64,3517.66,6,5,5,1449.99
494,51,2274.26,6,4,0,1360.18
495,49,3186.77,9,2,2,1411.76
496,65,2244.62,12,4,10,985.65
497,42,2388.48,10,5,5,1476.72
498,57,1593.34,5,5,2,619.76
499,62,2076.77,10,5,7,921.58
500,18,1648.32,12,1,4,659.5
